-2.81489, 4.37847
1.47283, 5.85057
-5.11162, 3.54345
1.68594, 5.86845
-4.26352, 3.81029
-3.07447, 4.20681
-0.980077, 4.92515
-5.16404, 3.46097
-0.807131, 4.96103
-2.59837, 4.34277
2.06871, 5.94231
-4.68029, 3.59528
1.70409, 5.77398
1.19573, 5.57652
-3.258, 3.99432
2.69512, 6.04656
0.598968, 5.31463
-4.98911, 3.35451
1.36424, 5.52893
0.544779, 5.23869
1.5536, 5.53356
-0.61197, 4.76597
-5.34958, 3.12581
-5.87632, 2.93825
-0.776554, 4.67895
-3.97623, 3.57041
0.953817, 5.27283
-5.86237, 2.81898
0.216538, 4.75735
-3.70885, 3.36975
-4.353, 3.09167
-0.786199, 4.30501
-5.18826, 2.76987
-2.70252, 3.61332
0.520833, 4.69246
2.33838, 5.25028
-5.59615, 2.48914
1.38351, 4.9021
1.2272, 4.84353
-3.31606, 3.26686
-3.60489, 3.15047
1.77841, 5.00793
-0.34789, 4.26635
2.76353, 5.31986
0.076574, 4.38097
-4.63297, 2.71072
-4.50227, 2.74811
2.62373, 5.18315
0.427384, 4.41994
2.36395, 5.08536
1.68517, 4.82135
1.0891, 4.61096
3.39356, 5.3796
-0.0783883, 4.17063
-2.79513, 3.20887
-5.96182, 2.09824
-4.889, 2.41398
-4.5775, 2.51878
-0.630456, 3.86523
-5.61796, 2.1207
-3.32425, 2.90267
-5.42105, 2.14542
-5.36213, 2.13101
-0.71341, 3.70363
2.45286, 4.79455
1.05606, 4.28698
3.14381, 4.99718
-3.52704, 2.68626
-4.99317, 2.08913
-1.05977, 3.44481
1.88934, 4.44361
-5.8311, 1.77319
-2.39743, 2.92461
2.75141, 4.70146
-1.00531, 3.3923
1.79435, 4.28477
-5.01109, 1.90996
-2.18725, 2.84583
-3.53109, 2.34857
-0.666708, 3.32746
2.70926, 4.48697
-1.11479, 3.11513
-0.633587, 3.2785
-0.213468, 3.42233
-3.68262, 2.2138
0.550782, 3.67575
-3.99623, 2.10044
2.72879, 4.40208
3.28548, 4.58107
0.965123, 3.77172
-4.94108, 1.7164
3.01158, 4.46172
-2.52821, 2.50862
-2.56541, 2.49472
-1.91553, 2.70848
-3.39154, 2.16126
2.99145, 4.35274
-0.66873, 3.08091
-5.13109, 1.53591
-2.006, 2.57418
-2.51232, 2.33477
1.9264, 3.72272
0.528255, 3.2326
-3.08561, 1.97204
-0.477476, 2.83928
-2.88866, 2.00494
-0.615789, 2.78094
3.18987, 4.09191
-1.50597, 2.47616
-4.08684, 1.5776
-4.46286, 1.44351
-3.74083, 1.56851
-3.70948, 1.57214
-3.05641, 1.77096
-3.51497, 1.56762
2.32932, 3.57517
2.63666, 3.67431
2.71011, 3.68568
-0.535252, 2.56358
1.01593, 3.08288
-0.528406, 2.52837
-4.72146, 1.07706
-2.26572, 1.89059
-0.269328, 2.57947
3.00652, 3.71123
-5.31653, 0.820321
-5.23074, 0.84937
-3.71567, 1.36342
-4.02726, 1.25415
0.00451452, 2.63296
-0.902383, 2.31718
-1.29706, 2.17888
-0.543695, 2.42268
-2.39277, 1.77489
-3.8133, 1.25602
3.2235, 3.68762
-1.801, 1.94986
-3.06712, 1.47893
-1.96448, 1.802
1.01224, 2.82771
-1.33097, 2.00784
-2.48647, 1.56785
-2.82365, 1.44816
-4.83971, 0.73953
-3.98614, 0.974699
2.17957, 3.06095
-0.937218, 1.97841
-1.33326, 1.79544
3.01199, 3.26799
4.08298, 3.60987
-0.929352, 1.86559
0.273988, 2.24798
1.85799, 2.80081
2.52441, 2.99878
3.51972, 3.26502
-2.99017, 0.962251
-0.641043, 1.76407
-3.88541, 0.620425
-1.48039, 1.44037
1.45118, 2.44308
-2.34104, 1.12495
2.35201, 2.72669
2.16422, 2.63201
-2.84738, 0.894557
-3.41556, 0.697481
3.93913, 3.20896
1.74826, 2.37687
1.88838, 2.41368
1.81948, 2.38208
-3.66161, 0.479132
0.758246, 1.95408
-1.65914, 1.05866
-0.702148, 1.38374
0.482028, 1.78136
-3.17664, 0.502472
-0.906, 1.27974
-0.459309, 1.42074
-5.09424, -0.200695
-2.32046, 0.733181
-0.353037, 1.40657
-1.77031, 0.895873
-0.262049, 1.39515
3.42344, 2.64042
-0.91668, 1.0921
3.63705, 2.66364
-3.26001, 0.27562
-0.577418, 1.15349
-3.06647, 0.26721
1.66227, 1.89446
1.81565, 1.92872
-4.13421, -0.133968
0.570801, 1.4814
3.92551, 2.61712
4.10877, 2.66607
0.842483, 1.49286
2.4189, 2.03678
-4.48213, -0.350679
-2.22215, 0.380264
-4.15037, -0.323792
-1.72805, 0.498187
-1.96432, 0.404683
0.35562, 1.19989
3.81083, 2.30764
2.88387, 1.97552
-2.80387, -0.0719026
-1.61577, 0.336364
3.21743, 2.00257
-3.86604, -0.451478
-1.81386, 0.247023
-4.8922, -0.823235
4.37696, 2.33057
0.92764, 1.13228
-2.66381, -0.125719
4.39036, 2.30052
-4.17293, -0.693124
-3.03168, -0.332895
2.72593, 1.65396
-3.85888, -0.661685
-2.35519, -0.146639
0.634487, 0.844721
-1.25097, 0.187688
-3.3092, -0.52427
-2.45991, -0.264357
-1.32922, 0.0320522
-0.233505, 0.368474
-2.66918, -0.478242
-3.47735, -0.79113
-2.04478, -0.316578
2.08014, 1.10403
3.33907, 1.52552
-3.00398, -0.728183
2.36466, 1.12673
-0.489791, 0.099272
