0.94987, 6.3331
-5.22487, 2.71222
0.329471, 5.78361
-3.56193, 3.4798
-2.38359, 3.95168
-2.46811, 3.90561
-2.54615, 3.54092
-3.91389, 2.67093
-6.13787, 1.36271
0.0457829, 4.78205
-6.22613, 1.15412
-3.75877, 2.47845
-2.43578, 3.20581
-4.095, 2.07795
-4.31175, 1.91458
0.641549, 4.72568
-0.195597, 4.08168
-4.11502, 1.77942
2.25018, 5.38698
-3.14761, 2.24563
1.39054, 4.77067
0.947272, 4.48587
1.88128, 4.97657
2.42791, 5.21891
-1.75749, 2.56084
0.2107, 3.52504
-4.38779, 0.855887
1.09295, 3.9292
-1.8182, 1.97692
-0.652349, 2.04278
-2.72905, 0.863863
2.77323, 3.90946
-4.41424, -0.336689
-3.81492, -0.011065
3.54968, 4.14479
0.554374, 2.43208
3.57138, 4.0731
-2.8922, 0.307401
-2.33005, 0.442611
3.67156, 3.85435
-4.51353, -1.05592
2.44311, 2.89054
-2.69948, -0.106219
2.99127, 2.76581
-1.62224, 0.0201815
-1.24753, 0.221787
-3.03063, -1.01197
2.87226, 2.33846
0.70477, 1.01492
1.75884, 1.57341
3.97208, 2.63949
-0.0333388, 0.301808
0.0759061, 0.257148
-3.60424, -1.88517
3.31076, 1.86676
3.44317, 1.85012
-2.84343, -1.80085
-3.90886, -2.60541
3.79697, 1.80483
4.01396, 1.81042
3.1777, 1.27236
-1.49539, -1.46554
2.13062, 0.1319
-0.81474, -1.61197
0.0317073, -1.34255
1.88374, -0.307797
-1.73526, -2.61537
1.48463, -0.988242
3.69108, 0.11879
3.54515, -0.0782733
2.96335, -0.556702
-1.12036, -3.14412
4.38828, -0.0424408
4.44798, -0.0458624
4.72397, -0.13195
3.6296, -0.954107
2.36688, -1.77397
5.72237, 0.0893795
-1.53801, -4.22331
2.63161, -2.0145
4.06098, -1.22523
0.252946, -3.4069
5.82337, -0.202676
5.80468, -0.528595
2.74512, -2.33063
0.0561278, -3.95474
2.92532, -2.35729
-1.07585, -4.81915
3.17266, -2.47189
1.13686, -3.90126
1.36839, -3.81681
6.53842, -0.895879
-1.07627, -5.7432
5.146, -2.15009
5.95884, -1.80469
6.71661, -1.33803
-1.06631, -5.99253
6.15537, -1.71596
0.352068, -5.17612
4.10497, -3.06381
